# BANNER FILE NOT PROVIDED (-b option)
# BULK_EXTRACTOR-Version: 2.0.0
# Feature-Recorder: tcp
# Filename: Forensics.pcapng
# Histogram-File-Version: 1.1
n=26413	86.120.3.208 443 -> 192.168.112.128 57758 (UDP)
n=1	192.168.112.128 35091 -> 137.74.202.89 50997 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 510 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5100 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5101 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51011 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5102 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51020 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51037 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51067 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 511 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51103 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5111 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51118 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51139 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5114 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51191 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 512 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5120 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5121 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5122 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51233 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51234 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51235 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51240 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5125 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 513 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51300 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5133 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51343 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51351 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51366 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5137 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 514 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51413 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51423 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5145 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51460 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5147 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51484 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51485 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51488 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51493 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 515 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5151 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51515 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5152 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51582 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 516 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51658 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 517 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51771 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51772 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 518 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51800 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51809 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 519 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5190 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51906 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51909 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5191 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5193 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51961 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 51965 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 520 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5200 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52000 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52001 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52002 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52003 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5201 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5202 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52025 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52046 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52071 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 521 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5212 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5214 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52173 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5219 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 522 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5221 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5222 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52225 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52226 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5223 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52230 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52237 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5225 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5226 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52262 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 523 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5232 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5233 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5234 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5235 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52391 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 524 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5242 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52477 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 525 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5250 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52506 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5252 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52573 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5259 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 526 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5261 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52660 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52665 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52673 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52675 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5269 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 527 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52710 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52735 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5279 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 528 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5280 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52822 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52847 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52848 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52849 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52850 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52851 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52853 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52869 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52893 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 529 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5291 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 52948 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5298 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 53 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 530 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5300 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5301 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5302 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5303 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5308 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 53085 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 531 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 53178 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 53189 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 532 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 53211 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 53212 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 53240 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 533 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 53313 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 53314 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 53319 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 53361 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 53370 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5339 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 534 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 53460 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 53469 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5347 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 53491 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 535 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5353 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 53535 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5357 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 536 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 53633 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 53639 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 53656 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 53690 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 537 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5370 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 53742 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5377 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 53782 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 538 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 53827 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 53852 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 539 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 53910 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 53958 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 54 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 540 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5400 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 54045 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5405 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 54075 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 541 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 54101 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 54127 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5414 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 542 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5423 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 54235 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 54263 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 54276 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 543 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5431 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5432 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 54320 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 54321 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 54323 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 54328 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5433 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 544 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5440 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5441 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5442 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5444 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 545 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 54514 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 54551 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5457 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5458 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 546 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 54605 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 54658 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 54688 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 547 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 54722 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5473 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 54741 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5475 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 548 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 54873 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 549 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5490 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 54907 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 54987 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 54991 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 55 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 550 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5500 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 55000 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5501 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5502 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 55020 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 55055 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 55056 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 551 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5510 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 55183 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 55187 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 552 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5520 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 55227 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 553 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5530 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 55312 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 55350 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 55382 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 554 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 55400 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 55426 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5544 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 55479 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 555 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5550 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5552 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 55527 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5553 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5554 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5555 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 55555 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 55556 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 55568 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 55569 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5557 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 55576 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 55579 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 556 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5560 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 55600 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 55635 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 55652 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5566 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 55684 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 557 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 55721 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 55758 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 55773 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 55781 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 558 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5580 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5581 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 559 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 55901 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 55907 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 55910 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 55948 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 56 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 560 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 56016 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 56055 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 561 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5611 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5612 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 562 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5620 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5621 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5622 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 56259 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 56293 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 563 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5631 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5632 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5633 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 564 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 565 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 56507 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 56535 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 56591 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 566 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5665 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5666 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 56668 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5667 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 56681 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 567 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5672 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 56723 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 56725 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 56737 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 56738 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5678 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5679 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 568 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5680 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 56810 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 56822 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 56827 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 569 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 56973 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 56975 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 57 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 570 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 57020 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 571 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 57103 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5711 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 57123 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5713 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5714 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5717 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5718 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 572 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5721 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5722 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5723 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 57294 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 573 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5730 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5732 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 57325 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 57335 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5734 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 57347 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 57350 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 57352 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5737 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 57387 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 57398 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 574 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 57479 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 575 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 57576 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 576 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 57665 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 57678 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 57681 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 577 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 57702 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 57730 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 57733 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 57797 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 578 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 57891 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 57896 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 579 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 57923 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 57928 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 57988 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 57999 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 58 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 580 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5800 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 58001 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 58002 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5801 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5802 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5803 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5804 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5806 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5807 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 58072 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5808 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 58080 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 581 (TCP)
n=1	192.168.112.128 35091 -> 137.74.202.89 5810 (TCP)
